"path_id"	"full_path_length.x"	"testable_path_length.x"	"drug_targeted_genes"	"proportion_drug_targeted"	"full_path_length.y"	"testable_path_length.y"	"aberrational_genes"	"proportion_aberrational"	"proportion_of_cohort_w_aberrational_gene_in_path"	"Num_patient_with_aberrational_gene_.s._in_path"	"count_of_aberrational_genes_in_path_cross_cohort"	"max_in_one_gene"	"min_in_one_gene"	"hyperg_p_value"	"hyperg_p_w_FDR"
"89"	"MyD88 cascade initiated on plasma membrane"	86	86	34	0.395348837209302	86	86	70	0.813953488372093	0.319526627218935	162	241	10	0	0.435702418801499	1
"91"	"Toll Like Receptor 10 (TLR10) Cascade"	86	86	34	0.395348837209302	86	86	70	0.813953488372093	0.319526627218935	162	241	10	0	0.435702418801499	1
"92"	"Toll Like Receptor 5 (TLR5) Cascade"	86	86	34	0.395348837209302	86	86	70	0.813953488372093	0.319526627218935	162	241	10	0	0.435702418801499	1
"655"	"Chaperonin-mediated protein folding"	48	48	4	0.0833333333333333	48	48	39	0.8125	0.209072978303748	106	133	25	0	0.436623854491762	1
"302"	"TAK1 activates NFkB by phosphorylation and activation of IKKs complex"	26	26	6	0.230769230769231	26	26	21	0.807692307692308	0.138067061143984	70	84	9	0	0.442451879314034	1
"787"	"RNA Pol II CTD phosphorylation and interaction with CE"	26	26	1	0.0384615384615385	26	26	21	0.807692307692308	0.0986193293885602	50	58	10	0	0.442451879314034	1
"318"	"Oxidative Stress Induced Senescence"	91	91	20	0.21978021978022	91	91	74	0.813186813186813	0.692307692307692	351	560	257	0	0.443795207204159	1
"266"	"Signaling by the B Cell Receptor (BCR)"	209	209	55	0.263157894736842	209	209	170	0.813397129186603	0.674556213017751	342	763	85	0	0.447706850219864	1
"750"	"Formation of HIV elongation complex in the absence of HIV Tat"	42	42	2	0.0476190476190476	42	42	34	0.80952380952381	0.16370808678501	83	97	10	0	0.452731572580966	1
"751"	"Formation of HIV-1 elongation complex containing HIV-1 Tat"	42	42	2	0.0476190476190476	42	42	34	0.80952380952381	0.161735700197239	82	97	10	0	0.452731572580966	1
"752"	"Formation of RNA Pol II elongation complex"	42	42	2	0.0476190476190476	42	42	34	0.80952380952381	0.16370808678501	83	97	10	0	0.452731572580966	1
"755"	"HIV Transcription Elongation"	42	42	2	0.0476190476190476	42	42	34	0.80952380952381	0.161735700197239	82	97	10	0	0.452731572580966	1
"759"	"RNA Polymerase II Transcription Elongation"	42	42	2	0.0476190476190476	42	42	34	0.80952380952381	0.16370808678501	83	97	10	0	0.452731572580966	1
"760"	"Tat-mediated elongation of the HIV-1 transcript"	42	42	2	0.0476190476190476	42	42	34	0.80952380952381	0.161735700197239	82	97	10	0	0.452731572580966	1
"839"	"Triglyceride Biosynthesis"	42	42	1	0.0238095238095238	42	42	34	0.80952380952381	0.19723865877712	100	116	17	0	0.452731572580966	1
"721"	"Glucose metabolism"	69	69	4	0.0579710144927536	69	69	56	0.811594202898551	0.242603550295858	123	169	11	0	0.45290460428609	1
"795"	"Meiosis"	85	85	3	0.0352941176470588	85	85	69	0.811764705882353	0.518737672583826	263	435	79	0	0.456246605267651	1
"753"	"GPCR downstream signaling"	966	966	46	0.0476190476190476	966	966	785	0.812629399585921	0.942800788954635	478	3302	85	0	0.457743255821838	1
"624"	"The phototransduction cascade"	31	31	3	0.0967741935483871	31	31	25	0.806451612903226	0.128205128205128	65	83	10	0	0.458074150040495	1
"625"	"disassembly of the destruction complex and recruitment of AXIN to the membrane"	31	31	3	0.0967741935483871	31	31	25	0.806451612903226	0.191321499013807	97	119	19	0	0.458074150040495	1
"614"	"Cobalamin (Cbl, vitamin B12) transport and metabolism"	20	20	2	0.1	20	20	16	0.8	0.128205128205128	65	70	33	0	0.464285385321631	1
"651"	"Phospholipid metabolism"	138	138	12	0.0869565217391304	138	138	112	0.811594202898551	0.57396449704142	291	501	85	0	0.467713245462843	1
"58"	"Nef and signal transduction"	9	9	4	0.444444444444444	9	9	7	0.777777777777778	0.0946745562130177	48	50	13	0	0.472570599709614	1
"868"	"Synthesis of substrates in N-glycan biosythesis"	52	52	1	0.0192307692307692	52	52	42	0.807692307692308	0.169625246548323	86	100	6	0	0.474235848845013	1
"275"	"Apoptosis"	148	148	38	0.256756756756757	148	148	120	0.810810810810811	0.743589743589744	377	702	257	0	0.478796482971005	1
"543"	"Cellular response to hypoxia"	25	25	3	0.12	25	25	20	0.8	0.191321499013807	97	113	32	0	0.47998060701246	1
"544"	"Regulation of Hypoxia-inducible Factor (HIF) by oxygen"	25	25	3	0.12	25	25	20	0.8	0.191321499013807	97	113	32	0	0.47998060701246	1
"455"	"Signaling by Retinoic Acid"	41	41	6	0.146341463414634	41	41	33	0.804878048780488	0.169625246548323	86	102	11	0	0.482329455363003	1
"537"	"Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer"	41	41	5	0.121951219512195	41	41	33	0.804878048780488	0.234714003944773	119	166	18	0	0.482329455363003	1
"501"	"Gastrin-CREB signalling pathway via PKC and MAPK"	217	217	30	0.138248847926267	217	217	176	0.811059907834101	0.712031558185404	361	820	85	0	0.483362443231342	1
"139"	"p53-Dependent G1 DNA Damage Response"	57	57	20	0.350877192982456	57	57	46	0.807017543859649	0.581854043392505	295	361	257	0	0.483383056640744	1
"140"	"p53-Dependent G1/S DNA damage checkpoint"	57	57	20	0.350877192982456	57	57	46	0.807017543859649	0.581854043392505	295	361	257	0	0.483383056640744	1
"821"	"RNA Polymerase II Pre-transcription Events"	62	62	2	0.032258064516129	62	62	50	0.806451612903226	0.250493096646943	127	164	20	0	0.491730831915517	1
"612"	"Activation of the pre-replicative complex"	30	30	3	0.1	30	30	24	0.8	0.130177514792899	66	73	9	0	0.492641457342897	1
"617"	"Inactivation, recovery and regulation of the phototransduction cascade"	30	30	3	0.1	30	30	24	0.8	0.126232741617357	64	82	10	0	0.492641457342897	1
"472"	"TRAF3-dependent IRF activation pathway"	14	14	2	0.142857142857143	14	14	11	0.785714285714286	0.171597633136095	87	95	32	0	0.493211616634941	1
"276"	"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"	51	51	13	0.254901960784314	51	51	41	0.803921568627451	0.289940828402367	147	193	42	0	0.501012035124378	1
"325"	"Cellular response to heat stress"	51	51	11	0.215686274509804	51	51	41	0.803921568627451	0.321499013806706	163	220	32	0	0.501012035124378	1
"867"	"RNA Polymerase II Transcription"	104	104	2	0.0192307692307692	104	104	84	0.807692307692308	0.309664694280079	157	245	20	0	0.50314558942221	1
"401"	"HSF1-dependent transactivation"	35	35	6	0.171428571428571	35	35	28	0.8	0.234714003944773	119	144	32	0	0.503306269076989	1
"646"	"Factors involved in megakaryocyte development and platelet production"	125	125	11	0.088	125	125	101	0.808	0.759368836291913	385	738	257	0	0.507243299476404	1
"436"	"Signaling by NODAL"	19	19	3	0.157894736842105	19	19	15	0.789473684210526	0.0867850098619329	44	45	10	0	0.507592607603165	1
"496"	"Mitotic Anaphase"	172	172	24	0.13953488372093	172	172	139	0.808139534883721	0.453648915187377	230	407	13	0	0.518302157143509	1
"248"	"DNA Replication Pre-Initiation"	82	82	22	0.268292682926829	82	82	66	0.804878048780488	0.244575936883629	124	157	9	0	0.519452422814035	1
"250"	"M/G1 Transition"	82	82	22	0.268292682926829	82	82	66	0.804878048780488	0.244575936883629	124	157	9	0	0.519452422814035	1
"351"	"Antigen activates B Cell Receptor (BCR) leading to generation of second messengers"	45	45	9	0.2	45	45	36	0.8	0.248520710059172	126	172	18	0	0.52077129917812	1
"141"	"Activation of NF-kappaB in B cells"	66	66	23	0.348484848484849	66	66	53	0.803030303030303	0.222879684418146	113	137	10	0	0.523099936149217	1
"636"	"Cytosolic sensors of pathogen-associated DNA"	66	66	6	0.0909090909090909	66	66	53	0.803030303030303	0.319526627218935	162	240	32	0	0.523099936149217	1
"712"	"Signaling by GPCR"	1078	1078	66	0.0612244897959184	1078	1078	874	0.810760667903525	0.958579881656805	486	3604	85	0	0.524022564892081	1
"400"	"The role of Nef in HIV-1 replication and disease pathogenesis"	29	29	5	0.172413793103448	29	29	23	0.793103448275862	0.179487179487179	91	107	13	0	0.528122754648245	1
"609"	"SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription"	29	29	3	0.103448275862069	29	29	23	0.793103448275862	0.155818540433925	79	92	11	0	0.528122754648245	1
"80"	"CDK-mediated phosphorylation and removal of Cdc6"	50	50	20	0.4	50	50	40	0.8	0.134122287968442	68	78	8	0	0.528172646949934	1
"781"	"IRE1alpha activates chaperones"	50	50	2	0.04	50	50	40	0.8	0.185404339250493	94	119	19	0	0.528172646949934	1
"148"	"Activation of BMF and translocation to mitochondria"	3	3	1	0.333333333333333	3	3	2	0.666666666666667	0.00394477317554241	2	2	1	0	0.534983004369747	1
"152"	"Dopamine clearance from the synaptic cleft"	3	3	1	0.333333333333333	3	3	2	0.666666666666667	0.00986193293885602	5	5	4	0	0.534983004369747	1
"156"	"Phosphorylation of proteins involved in the G2/M transition by Cyclin A:Cdc2 complexes"	3	3	1	0.333333333333333	3	3	2	0.666666666666667	0.0177514792899408	9	9	7	0	0.534983004369747	1
"157"	"Regulation of gap junction activity"	3	3	1	0.333333333333333	3	3	2	0.666666666666667	0.0236686390532544	12	12	10	0	0.534983004369747	1
"161"	"The NLRP1 inflammasome"	3	3	1	0.333333333333333	3	3	2	0.666666666666667	0.0157790927021696	8	8	7	0	0.534983004369747	1
"163"	"c-src mediated regulation of Cx43 function and closure of gap junctions"	3	3	1	0.333333333333333	3	3	2	0.666666666666667	0.0236686390532544	12	12	10	0	0.534983004369747	1
"335"	"Cell Cycle Checkpoints"	118	118	25	0.211864406779661	118	118	95	0.805084745762712	0.660749506903353	335	508	257	0	0.537376450174009	1
"108"	"Glucocorticoid biosynthesis"	8	8	3	0.375	8	8	6	0.75	0.0355029585798817	18	18	6	0	0.538446916536704	1
"110"	"Negative regulation of the PI3K/AKT network"	8	8	3	0.375	8	8	6	0.75	0.0552268244575937	28	29	10	0	0.538446916536704	1
"116"	"WNT mediated activation of DVL"	8	8	3	0.375	8	8	6	0.75	0.0631163708086785	32	34	8	0	0.538446916536704	1
"523"	"Host Interactions with Influenza Factors"	8	8	1	0.125	8	8	6	0.75	0.029585798816568	15	16	9	0	0.538446916536704	1
"267"	"Programmed Cell Death"	160	160	42	0.2625	160	160	129	0.80625	0.765285996055227	388	759	257	0	0.539916351331006	1
"288"	"Antigen processing-Cross presentation"	81	81	20	0.246913580246914	81	81	65	0.802469135802469	0.264299802761341	134	176	13	0	0.540866967986956	1
"177"	"Signal regulatory protein (SIRP) family interactions"	13	13	4	0.307692307692308	13	13	10	0.769230769230769	0.0749506903353057	38	40	9	0	0.545727212554634	1
"440"	"Advanced glycosylation endproduct receptor signaling"	13	13	2	0.153846153846154	13	13	10	0.769230769230769	0.0433925049309665	22	24	8	0	0.545727212554634	1
"441"	"FGFR2c ligand binding and activation"	13	13	2	0.153846153846154	13	13	10	0.769230769230769	0.0355029585798817	18	19	4	0	0.545727212554634	1
"442"	"FGFR4 ligand binding and activation"	13	13	2	0.153846153846154	13	13	10	0.769230769230769	0.0414201183431953	21	22	4	0	0.545727212554634	1
"669"	"Caspase-8 activation by cleavage"	13	13	1	0.0769230769230769	13	13	10	0.769230769230769	0.108481262327416	55	58	42	0	0.545727212554634	1
"670"	"DEx/H-box helicases activate type I IFN and inflammatory cytokines production"	13	13	1	0.0769230769230769	13	13	10	0.769230769230769	0.0690335305719921	35	37	8	0	0.545727212554634	1
"228"	"Fc epsilon receptor (FCERI) signaling"	212	212	59	0.278301886792453	212	212	171	0.806603773584906	0.686390532544379	348	799	85	0	0.54983811907199	1
"726"	"Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha"	18	18	1	0.0555555555555556	18	18	14	0.777777777777778	0.0631163708086785	32	40	8	0	0.552512324994688	1
"73"	"Cross-presentation of soluble exogenous antigens (endosomes)"	49	49	20	0.408163265306122	49	49	39	0.795918367346939	0.14792899408284	75	83	9	0	0.555604291233383	1
"324"	"Signaling by BMP"	23	23	5	0.217391304347826	23	23	18	0.782608695652174	0.110453648915187	56	67	10	0	0.558665586622865	1
"775"	"BBSome-mediated cargo-targeting to cilium"	23	23	1	0.0434782608695652	23	23	18	0.782608695652174	0.102564102564103	52	59	6	0	0.558665586622865	1
"137"	"SCF-beta-TrCP mediated degradation of Emi1"	54	54	19	0.351851851851852	54	54	43	0.796296296296296	0.155818540433925	79	89	8	0	0.561056536470323	1
"823"	"Membrane Trafficking"	190	190	6	0.0315789473684211	190	190	153	0.805263157894737	0.58974358974359	299	661	26	0	0.562912919151576	1
"790"	"Dual incision reaction in TC-NER"	28	28	1	0.0357142857142857	28	28	22	0.785714285714286	0.128205128205128	65	74	10	0	0.564289937536294	1
"791"	"Formation of transcription-coupled NER (TC-NER) repair complex"	28	28	1	0.0357142857142857	28	28	22	0.785714285714286	0.128205128205128	65	74	10	0	0.564289937536294	1
"94"	"Degradation of GLI2 by the proteasome"	59	59	23	0.389830508474576	59	59	47	0.796610169491525	0.193293885601578	98	112	11	0	0.566147372739778	1
"95"	"GLI3 is processed to GLI3R by the proteasome"	59	59	23	0.389830508474576	59	59	47	0.796610169491525	0.183431952662722	93	110	9	0	0.566147372739778	1
"237"	"Purine metabolism"	33	33	9	0.272727272727273	33	33	26	0.787878787878788	0.130177514792899	66	76	8	0	0.569485541020721	1
"332"	"E2F mediated regulation of DNA replication"	33	33	7	0.212121212121212	33	33	26	0.787878787878788	0.122287968441815	62	71	10	0	0.569485541020721	1
"191"	"ER-Phagosome pathway"	64	64	19	0.296875	64	64	51	0.796875	0.209072978303748	106	133	13	0	0.57093388143111	1
"841"	"HIV Transcription Initiation"	43	43	1	0.0232558139534884	43	43	34	0.790697674418605	0.193293885601578	98	117	20	0	0.578881383894142	1
"842"	"Pyruvate metabolism and Citric Acid (TCA) cycle"	43	43	1	0.0232558139534884	43	43	34	0.790697674418605	0.142011834319527	72	82	6	0	0.578881383894142	1
"843"	"RNA Polymerase II HIV Promoter Escape"	43	43	1	0.0232558139534884	43	43	34	0.790697674418605	0.193293885601578	98	117	20	0	0.578881383894142	1
"844"	"RNA Polymerase II Promoter Escape"	43	43	1	0.0232558139534884	43	43	34	0.790697674418605	0.193293885601578	98	117	20	0	0.578881383894142	1
"845"	"RNA Polymerase II Transcription Initiation"	43	43	1	0.0232558139534884	43	43	34	0.790697674418605	0.193293885601578	98	117	20	0	0.578881383894142	1
"846"	"RNA Polymerase II Transcription Initiation And Promoter Clearance"	43	43	1	0.0232558139534884	43	43	34	0.790697674418605	0.193293885601578	98	117	20	0	0.578881383894142	1
"847"	"RNA Polymerase II Transcription Pre-Initiation And Promoter Opening"	43	43	1	0.0232558139534884	43	43	34	0.790697674418605	0.193293885601578	98	117	20	0	0.578881383894142	1
"500"	"Mitotic Metaphase and Anaphase"	173	173	24	0.138728323699422	173	173	139	0.803468208092486	0.453648915187377	230	407	13	0	0.581096648634059	1
"861"	"XBP1(S) activates chaperone genes"	48	48	1	0.0208333333333333	48	48	38	0.791666666666667	0.181459566074951	92	114	19	0	0.583184714110299	1
"457"	"Cell Cycle, Mitotic"	445	445	64	0.143820224719101	445	445	359	0.806741573033708	0.826429980276134	419	1382	71	0	0.591281760692731	1
"546"	"Activated point mutants of FGFR2"	17	17	2	0.117647058823529	17	17	13	0.764705882352941	0.0433925049309665	22	23	4	0	0.598617837654675	1
"547"	"Beta-catenin phosphorylation cascade"	17	17	2	0.117647058823529	17	17	13	0.764705882352941	0.11439842209073	58	67	19	0	0.598617837654675	1
"548"	"Butyrate Response Factor 1 (BRF1) destabilizes mRNA"	17	17	2	0.117647058823529	17	17	13	0.764705882352941	0.0571992110453649	29	30	9	0	0.598617837654675	1
"549"	"FGFR2 ligand binding and activation"	17	17	2	0.117647058823529	17	17	13	0.764705882352941	0.0433925049309665	22	23	4	0	0.598617837654675	1
"557"	"Signaling by FGFR2 mutants"	17	17	2	0.117647058823529	17	17	13	0.764705882352941	0.0433925049309665	22	23	4	0	0.598617837654675	1
"719"	"Synthesis, secretion, and deacylation of Ghrelin"	17	17	1	0.0588235294117647	17	17	13	0.764705882352941	0.0493096646942801	25	25	6	0	0.598617837654675	1
"720"	"Tristetraprolin (TTP) destabilizes mRNA"	17	17	1	0.0588235294117647	17	17	13	0.764705882352941	0.0650887573964497	33	34	9	0	0.598617837654675	1
"640"	"Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters"	22	22	2	0.0909090909090909	22	22	17	0.772727272727273	0.102564102564103	52	59	13	0	0.599217003837782	1
"1"	"Reversible hydration of carbon dioxide"	12	12	11	0.916666666666667	12	12	9	0.75	0.0355029585798817	18	19	5	0	0.600458907186539	1
"35"	"PECAM1 interactions"	12	12	6	0.5	12	12	9	0.75	0.0650887573964497	33	40	9	0	0.600458907186539	1
"407"	"FGFR3 ligand binding and activation"	12	12	2	0.166666666666667	12	12	9	0.75	0.0453648915187377	23	24	9	0	0.600458907186539	1
"408"	"FGFR3c ligand binding and activation"	12	12	2	0.166666666666667	12	12	9	0.75	0.0453648915187377	23	24	9	0	0.600458907186539	1
"414"	"Inhibition of replication initiation of damaged DNA by RB1/E2F1"	12	12	2	0.166666666666667	12	12	9	0.75	0.0552268244575937	28	30	10	0	0.600458907186539	1
"420"	"Signaling by FGFR3 mutants"	12	12	2	0.166666666666667	12	12	9	0.75	0.0453648915187377	23	24	9	0	0.600458907186539	1
"421"	"Signaling by activated point mutants of FGFR3"	12	12	2	0.166666666666667	12	12	9	0.75	0.0453648915187377	23	24	9	0	0.600458907186539	1
"659"	"Vitamin B5 (pantothenate) metabolism"	12	12	1	0.0833333333333333	12	12	9	0.75	0.0374753451676529	19	20	9	0	0.600458907186539	1
"452"	"Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding"	27	27	4	0.148148148148148	27	27	21	0.777777777777778	0.0867850098619329	44	49	9	0	0.600880846705547	1
"788"	"Attenuation phase"	27	27	1	0.037037037037037	27	27	21	0.777777777777778	0.205128205128205	104	121	32	0	0.600880846705547	1
"825"	"Formation of the Early Elongation Complex"	32	32	1	0.03125	32	32	25	0.78125	0.122287968441815	62	69	10	0	0.60306732696441	1
"826"	"Formation of the HIV-1 Early Elongation Complex"	32	32	1	0.03125	32	32	25	0.78125	0.122287968441815	62	69	10	0	0.60306732696441	1
"471"	"Separation of Sister Chromatids"	161	161	23	0.142857142857143	161	161	129	0.801242236024845	0.437869822485207	222	384	13	0	0.604162620814193	1
"761"	"Transcriptional regulation of pluripotent stem cells"	42	42	2	0.0476190476190476	42	42	33	0.785714285714286	0.185404339250493	94	113	10	0	0.608120457186662	1
"648"	"Orphan transporters"	114	114	10	0.087719298245614	114	114	91	0.798245614035088	0.493096646942801	250	464	43	0	0.608551591790997	1
"4"	"CREB phosphorylation"	7	7	5	0.714285714285714	7	7	5	0.714285714285714	0.0394477317554241	20	20	7	0	0.609444374571327	1
"206"	"Apoptotic factor-mediated response"	7	7	2	0.285714285714286	7	7	5	0.714285714285714	0.0335305719921105	17	17	9	0	0.609444374571327	1
"207"	"CREB phosphorylation through the activation of Adenylate Cyclase"	7	7	2	0.285714285714286	7	7	5	0.714285714285714	0.100591715976331	51	56	24	0	0.609444374571327	1
"215"	"eNOS activation"	7	7	2	0.285714285714286	7	7	5	0.714285714285714	0.0216962524654832	11	11	4	0	0.609444374571327	1
"470"	"Scavenging by Class F Receptors"	7	7	1	0.142857142857143	7	7	5	0.714285714285714	0.106508875739645	54	57	43	0	0.609444374571327	1
"702"	"RNA Polymerase I Transcription Initiation"	47	47	3	0.0638297872340425	47	47	37	0.787234042553192	0.181459566074951	92	116	9	0	0.610783894989618	1
"101"	"Vpu mediated degradation of CD4"	52	52	20	0.384615384615385	52	52	41	0.788461538461538	0.136094674556213	69	78	8	0	0.613472017497706	1
"877"	"Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein"	67	67	1	0.0149253731343284	67	67	53	0.791044776119403	0.209072978303748	106	126	6	0	0.621474431867246	1
"377"	"ZBP1(DAI) mediated induction of type I IFNs"	26	26	5	0.192307692307692	26	26	20	0.769230769230769	0.118343195266272	60	71	10	0	0.637601263345854	1
"446"	"Prefoldin mediated transfer of substrate  to CCT/TriC"	26	26	4	0.153846153846154	26	26	20	0.769230769230769	0.0769230769230769	39	44	9	0	0.637601263345854	1
"172"	"G-protein beta:gamma signalling"	51	51	16	0.313725490196078	51	51	40	0.784313725490196	0.36094674556213	183	244	85	0	0.639531155434717	1
"866"	"Cargo trafficking to the periciliary membrane"	51	51	1	0.0196078431372549	51	51	40	0.784313725490196	0.238658777120316	121	165	14	0	0.639531155434717	1
"379"	"RIP-mediated NFkB activation via ZBP1"	21	21	4	0.19047619047619	21	21	16	0.761904761904762	0.0946745562130177	48	54	9	0	0.640080501914457	1
"626"	"Aflatoxin activation and detoxification"	21	21	2	0.0952380952380952	21	21	16	0.761904761904762	0.0611439842209073	31	34	4	0	0.640080501914457	1
"627"	"Defective ACY1 causes encephalopathy"	21	21	2	0.0952380952380952	21	21	16	0.761904761904762	0.0611439842209073	31	34	4	0	0.640080501914457	1
"629"	"Synthesis of Leukotrienes (LT) and Eoxins (EX)"	21	21	2	0.0952380952380952	21	21	16	0.761904761904762	0.0986193293885602	50	56	8	0	0.640080501914457	1
"128"	"SCF(Skp2)-mediated degradation of p27/p21"	56	56	20	0.357142857142857	56	56	44	0.785714285714286	0.161735700197239	82	95	8	0	0.640987355543489	1
"150"	"Cyclin A:Cdk2-associated events at S phase entry"	66	66	22	0.333333333333333	66	66	52	0.787878787878788	0.201183431952663	102	121	10	0	0.644266178432983	1
"705"	"Mismatch Repair"	16	16	1	0.0625	16	16	12	0.75	0.0670611439842209	34	39	5	0	0.645382288788937	1
"703"	"G alpha (q) signalling events"	189	189	12	0.0634920634920635	189	189	151	0.798941798941799	0.650887573964497	330	693	85	0	0.648197919149443	1
"240"	"TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling"	11	11	3	0.272727272727273	11	11	8	0.727272727272727	0.0591715976331361	30	38	8	0	0.65663424685144	1
"386"	"Hormone ligand-binding receptors"	11	11	2	0.181818181818182	11	11	8	0.727272727272727	0.0552268244575937	28	31	11	0	0.65663424685144	1
"639"	"Heme biosynthesis"	11	11	1	0.0909090909090909	11	11	8	0.727272727272727	0.0315581854043393	16	16	4	0	0.65663424685144	1
"24"	"Activation of CaMK IV"	2	2	1	0.5	2	2	1	0.5	0.0019723865877712	1	1	1	0	0.659032026535895	1
"27"	"Enzymatic degradation of Dopamine by monoamine oxidase"	2	2	1	0.5	2	2	1	0.5	0.0019723865877712	1	1	1	0	0.659032026535895	1
"28"	"Enzymatic degradation of dopamine by COMT"	2	2	1	0.5	2	2	1	0.5	0.0019723865877712	1	1	1	0	0.659032026535895	1
"29"	"Estrogen biosynthesis"	2	2	1	0.5	2	2	1	0.5	0.00394477317554241	2	2	2	0	0.659032026535895	1
"30"	"Inhibition of PKR"	2	2	1	0.5	2	2	1	0.5	0.0019723865877712	1	1	1	0	0.659032026535895	1
"33"	"Mitotic Metaphase/Anaphase Transition"	2	2	1	0.5	2	2	1	0.5	0.00394477317554241	2	2	2	0	0.659032026535895	1
"37"	"Resolution of D-loop structures"	2	2	1	0.5	2	2	1	0.5	0.00591715976331361	3	3	3	0	0.659032026535895	1
"38"	"Resolution of D-loop structures through Holliday junction intermediates"	2	2	1	0.5	2	2	1	0.5	0.00591715976331361	3	3	3	0	0.659032026535895	1
"103"	"Regulation of ornithine decarboxylase (ODC)"	50	50	19	0.38	50	50	39	0.78	0.132149901380671	67	76	8	0	0.665330868367179	1
"130"	"Cyclin E associated events during G1/S transition"	65	65	23	0.353846153846154	65	65	51	0.784615384615385	0.195266272189349	99	116	10	0	0.666805350456324	1
"562"	"Regulation of HSF1-mediated heat shock response"	35	35	4	0.114285714285714	35	35	27	0.771428571428571	0.173570019723866	88	105	20	0	0.667577902087396	1
"691"	"HSF1 activation"	30	30	2	0.0666666666666667	30	30	23	0.766666666666667	0.136094674556213	69	79	8	0	0.670047943869638	1
"743"	"Dual incision reaction in GG-NER"	20	20	1	0.05	20	20	15	0.75	0.0867850098619329	44	50	9	0	0.680821496729301	1
"745"	"Formation of incision complex in GG-NER"	20	20	1	0.05	20	20	15	0.75	0.0867850098619329	44	50	9	0	0.680821496729301	1
"151"	"DNA replication initiation"	6	6	2	0.333333333333333	6	6	4	0.666666666666667	0.0276134122287968	14	14	9	0	0.684397241414989	1
"160"	"Telomere C-strand synthesis initiation"	6	6	2	0.333333333333333	6	6	4	0.666666666666667	0.0276134122287968	14	14	9	0	0.684397241414989	1
"410"	"Heme degradation"	6	6	1	0.166666666666667	6	6	4	0.666666666666667	0.0138067061143984	7	7	3	0	0.684397241414989	1
"418"	"Pyrimidine biosynthesis"	6	6	1	0.166666666666667	6	6	4	0.666666666666667	0.0216962524654832	11	11	6	0	0.684397241414989	1
"264"	"Mitotic G1-G1/S phases"	135	135	36	0.266666666666667	135	135	107	0.792592592592593	0.467455621301775	237	343	71	0	0.685397820084585	1
"138"	"Vif-mediated degradation of APOBEC3G"	54	54	19	0.351851851851852	54	54	42	0.777777777777778	0.138067061143984	70	84	8	0	0.689763038014315	1
"725"	"Meiotic recombination"	54	54	3	0.0555555555555556	54	54	42	0.777777777777778	0.303747534516765	154	198	30	0	0.689763038014315	1
"870"	"Golgi Associated Vesicle Biogenesis"	54	54	1	0.0185185185185185	54	54	42	0.777777777777778	0.209072978303748	106	141	11	0	0.689763038014315	1
"715"	"Response to elevated platelet cytosolic Ca2+"	84	84	5	0.0595238095238095	84	84	66	0.785714285714286	0.579881656804734	294	537	187	0	0.690401916311509	1
"679"	"Interferon Signaling"	196	196	15	0.076530612244898	196	196	156	0.795918367346939	0.506903353057199	257	525	15	0	0.690858505516817	1
"147"	"Activation of BAD and translocation to mitochondria"	15	15	5	0.333333333333333	15	15	11	0.733333333333333	0.0532544378698225	27	27	7	0	0.692178411626114	1
"690"	"HDL-mediated lipid transport"	15	15	1	0.0666666666666667	15	15	11	0.733333333333333	0.126232741617357	64	73	33	0	0.692178411626114	1
"692"	"Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta)"	15	15	1	0.0666666666666667	15	15	11	0.733333333333333	0.0650887573964497	33	37	5	0	0.692178411626114	1
"693"	"Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha)"	15	15	1	0.0666666666666667	15	15	11	0.733333333333333	0.0591715976331361	30	35	5	0	0.692178411626114	1
"694"	"NRIF signals cell death from the nucleus"	15	15	1	0.0666666666666667	15	15	11	0.733333333333333	0.0374753451676529	19	21	5	0	0.692178411626114	1
"411"	"IKK complex recruitment mediated by RIP1"	24	24	4	0.166666666666667	24	24	18	0.75	0.100591715976331	51	61	16	0	0.710116175348953	1
"424"	"TRAF6 mediated NF-kB activation"	24	24	4	0.166666666666667	24	24	18	0.75	0.112426035502959	57	66	9	0	0.710116175348953	1
"522"	"DARPP-32 events"	24	24	3	0.125	24	24	18	0.75	0.0907297830374754	46	52	5	0	0.710116175348953	1
"873"	"DNA Damage/Telomere Stress Induced Senescence"	58	58	1	0.0172413793103448	58	58	45	0.775862068965517	0.631163708086785	320	435	257	0	0.711919794114485	1
"23"	"Abacavir transport and metabolism"	10	10	5	0.5	10	10	7	0.7	0.0591715976331361	30	31	15	0	0.713241279107033	1
"87"	"Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation"	10	10	4	0.4	10	10	7	0.7	0.0276134122287968	14	14	4	0	0.713241279107033	1
"618"	"MASTL Facilitates Mitotic Progression"	10	10	1	0.1	10	10	7	0.7	0.0355029585798817	18	18	5	0	0.713241279107033	1
